2026-01-09 14:45:39 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2576
2026-01-09 14:45:39 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-01-09 14:45:39 0 [Note] InnoDB: Uses event mutexes
2026-01-09 14:45:39 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-01-09 14:45:39 0 [Note] InnoDB: Number of pools: 1
2026-01-09 14:45:39 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-01-09 14:45:39 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2026-01-09 14:45:39 0 [Note] InnoDB: Completed initialization of buffer pool
2026-01-09 14:45:39 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2026-01-09 14:45:39 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 914965.
2026-01-09 14:45:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 304521
2026-01-10 23:02:26 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 4848
2026-01-10 23:02:26 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-01-10 23:02:26 0 [Note] InnoDB: Uses event mutexes
2026-01-10 23:02:26 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-01-10 23:02:26 0 [Note] InnoDB: Number of pools: 1
2026-01-10 23:02:26 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-01-10 23:02:26 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2026-01-10 23:02:26 0 [Note] InnoDB: Completed initialization of buffer pool
2026-01-10 23:02:26 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=486057
2026-01-10 23:02:26 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 486057, less than the log sequence number in the first system tablespace file header, 914965.
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=6] with future log sequence number 798075
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 797579
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 797579
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=238] with future log sequence number 788570
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=376] with future log sequence number 788570
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=237] with future log sequence number 788526
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 788526
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=236] with future log sequence number 788466
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=374] with future log sequence number 788466
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=235] with future log sequence number 788422
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 788422
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 788378
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=384] with future log sequence number 788378
2026-01-10 23:02:26 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=233] with future log sequence number 788334
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 694330 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 604520 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 836181 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 836181 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 836298 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 836298 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 836415 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 836415 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 836537 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 836537 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 836685 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 836685 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 755185 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 755185 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 755245 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 755245 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 879769 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 879769 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 804561 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 804561 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 604520 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 604520 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 697547 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 697506 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 697313 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 695088 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 695176 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 697527 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:27 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2026-01-10 23:02:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 697464 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:27 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2026-01-10 23:02:27 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2026-01-10 23:02:27 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2026-01-10 23:02:27 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2026-01-10 23:02:27 0 [Note] InnoDB: 10.4.32 started; log sequence number 486066; transaction id 1227
2026-01-10 23:02:27 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2026-01-10 23:02:27 0 [Note] Plugin 'FEEDBACK' is disabled.
2026-01-10 23:02:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 692343 is in the future! Current system log sequence number 486075.
2026-01-10 23:02:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-01-10 23:02:27 0 [Note] Server socket created on IP: '::'.
2026-01-10 23:09:03 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 15612
2026-01-10 23:09:03 0 [ERROR] mysqld.exe: File 'C:\xampp\mysql\data\aria_log.00000001' not found (Errcode: 2 "No such file or directory")
2026-01-10 23:09:03 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-01-10 23:09:03 0 [Note] InnoDB: Uses event mutexes
2026-01-10 23:09:03 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-01-10 23:09:03 0 [Note] InnoDB: Number of pools: 1
2026-01-10 23:09:03 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-01-10 23:09:03 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2026-01-10 23:09:03 0 [Note] InnoDB: Completed initialization of buffer pool
2026-01-10 23:09:03 0 [Note] InnoDB: Setting log file C:\xampp\mysql\data\ib_logfile101 size to 5242880 bytes
2026-01-10 23:09:03 0 [Note] InnoDB: Setting log file C:\xampp\mysql\data\ib_logfile1 size to 5242880 bytes
2026-01-10 23:09:03 0 [Note] InnoDB: Renaming log file C:\xampp\mysql\data\ib_logfile101 to C:\xampp\mysql\data\ib_logfile0
2026-01-10 23:09:03 0 [Note] InnoDB: New log files created, LSN=914965
2026-01-10 23:09:03 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2026-01-10 23:09:03 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2026-01-10 23:09:03 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2026-01-10 23:09:03 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2026-01-10 23:09:03 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2026-01-10 23:09:03 0 [Note] InnoDB: 10.4.32 started; log sequence number 915468; transaction id 1227
2026-01-10 23:09:03 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2026-01-10 23:09:03 0 [Note] Plugin 'FEEDBACK' is disabled.
2026-01-10 23:09:03 0 [Note] Server socket created on IP: '::'.
2026-01-10 23:09:13 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14872
2026-01-10 23:09:13 0 [ERROR] mysqld.exe: File 'C:\xampp\mysql\data\aria_log.00000001' not found (Errcode: 2 "No such file or directory")
2026-01-10 23:09:13 0 [ERROR] mysqld.exe: Aria engine: log initialization failed
2026-01-10 23:09:13 0 [ERROR] Plugin 'Aria' registration as a STORAGE ENGINE failed.
2026-01-10 23:09:14 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-01-10 23:09:14 0 [Note] InnoDB: Uses event mutexes
2026-01-10 23:09:14 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-01-10 23:09:14 0 [Note] InnoDB: Number of pools: 1
2026-01-10 23:09:14 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-01-10 23:09:14 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2026-01-10 23:09:14 0 [Note] InnoDB: Completed initialization of buffer pool
2026-01-10 23:09:14 0 [Note] InnoDB: The log sequence number 914965 in the system tablespace does not match the log sequence number 915468 in the ib_logfiles!
2026-01-10 23:09:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2026-01-10 23:09:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2026-01-10 23:09:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2026-01-10 23:09:14 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2026-01-10 23:09:14 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2026-01-10 23:09:14 0 [Note] InnoDB: 10.4.32 started; log sequence number 915468; transaction id 1227
2026-01-10 23:09:14 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2026-01-10 23:09:14 0 [Note] Plugin 'FEEDBACK' is disabled.
2026-01-10 23:09:14 0 [ERROR] Could not open mysql.plugin table. Some plugins may be not loaded
2026-01-10 23:09:14 0 [ERROR] Failed to initialize plugins.
2026-01-10 23:09:14 0 [ERROR] Aborting
